"Plot Title: SouthLake12"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10799605, SEN S/N: 10799605)","RH, % (LGR S/N: 10799605, SEN S/N: 10799605)","Coupler Detached (LGR S/N: 10799605)","Coupler Attached (LGR S/N: 10799605)","Host Connected (LGR S/N: 10799605)","Stopped (LGR S/N: 10799605)","End Of File (LGR S/N: 10799605)"
3697,09/18/25 10:00:00 AM,10.980,1.000,,,,,
3698,09/18/25 12:00:00 PM,10.883,1.000,,,,,
3699,09/18/25 02:00:00 PM,10.834,1.000,,,,,
3700,09/18/25 04:00:00 PM,10.785,1.000,,,,,
3701,09/18/25 06:00:00 PM,10.736,1.000,,,,,
3702,09/18/25 08:00:00 PM,10.712,1.000,,,,,
3703,09/18/25 10:00:00 PM,10.687,1.000,,,,,
3704,09/19/25 12:00:00 AM,10.638,1.000,,,,,
3705,09/19/25 02:00:00 AM,10.614,1.000,,,,,
3706,09/19/25 04:00:00 AM,10.590,1.000,,,,,
3707,09/19/25 06:00:00 AM,10.565,1.000,,,,,
3708,09/19/25 08:00:00 AM,10.541,1.000,,,,,
3709,09/19/25 10:00:00 AM,10.516,1.000,,,,,
3710,09/19/25 12:00:00 PM,10.492,1.000,,,,,
3711,09/19/25 02:00:00 PM,10.443,1.000,,,,,
3712,09/19/25 04:00:00 PM,10.492,1.000,,,,,
3713,09/19/25 06:00:00 PM,10.394,1.000,,,,,
3714,09/19/25 08:00:00 PM,10.394,1.000,,,,,
3715,09/19/25 10:00:00 PM,10.345,1.000,,,,,
3716,09/20/25 12:00:00 AM,10.345,1.000,,,,,
3717,09/20/25 02:00:00 AM,10.345,1.000,,,,,
3718,09/20/25 04:00:00 AM,10.394,1.000,,,,,
3719,09/20/25 06:00:00 AM,10.443,1.000,,,,,
3720,09/20/25 08:00:00 AM,10.467,1.000,,,,,
3721,09/20/25 10:00:00 AM,10.492,1.000,,,,,
3722,09/20/25 12:00:00 PM,10.516,1.000,,,,,
3723,09/20/25 02:00:00 PM,10.687,1.000,,,,,
3724,09/20/25 04:00:00 PM,10.663,1.000,,,,,
3725,09/20/25 06:00:00 PM,10.687,1.000,,,,,
3726,09/20/25 08:00:00 PM,10.687,1.000,,,,,
3727,09/20/25 10:00:00 PM,10.712,1.000,,,,,
3728,09/21/25 12:00:00 AM,10.761,1.000,,,,,
3729,09/21/25 02:00:00 AM,10.810,1.000,,,,,
3730,09/21/25 04:00:00 AM,10.785,1.000,,,,,
3731,09/21/25 06:00:00 AM,10.785,1.000,,,,,
3732,09/21/25 08:00:00 AM,10.761,1.000,,,,,
3733,09/21/25 10:00:00 AM,10.761,1.000,,,,,
3734,09/21/25 12:00:00 PM,10.834,1.000,,,,,
3735,09/21/25 02:00:00 PM,10.858,1.000,,,,,
3736,09/21/25 04:00:00 PM,10.932,1.000,,,,,
3737,09/21/25 06:00:00 PM,10.932,1.000,,,,,
3738,09/21/25 08:00:00 PM,10.956,1.000,,,,,
3739,09/21/25 10:00:00 PM,10.932,1.000,,,,,
3740,09/22/25 12:00:00 AM,10.907,1.000,,,,,
3741,09/22/25 02:00:00 AM,10.858,1.000,,,,,
3742,09/22/25 04:00:00 AM,10.858,1.000,,,,,
3743,09/22/25 06:00:00 AM,10.834,1.000,,,,,
3744,09/22/25 08:00:00 AM,10.810,1.000,,,,,
3745,09/22/25 10:00:00 AM,10.761,1.000,,,,,
3746,09/22/25 12:00:00 PM,10.810,1.000,,,,,
3747,09/22/25 02:00:00 PM,10.858,1.000,,,,,
3748,09/22/25 04:00:00 PM,10.834,1.000,,,,,
3749,09/22/25 06:00:00 PM,10.834,1.000,,,,,
3750,09/22/25 08:00:00 PM,10.810,1.000,,,,,
3751,09/22/25 10:00:00 PM,10.712,1.000,,,,,
3752,09/23/25 12:00:00 AM,10.663,1.000,,,,,
3753,09/23/25 02:00:00 AM,10.614,1.000,,,,,
3754,09/23/25 04:00:00 AM,10.590,1.000,,,,,
3755,09/23/25 06:00:00 AM,10.565,1.000,,,,,
3756,09/23/25 08:00:00 AM,10.541,1.000,,,,,
3757,09/23/25 10:00:00 AM,10.541,1.000,,,,,
3758,09/23/25 12:00:00 PM,10.565,1.000,,,,,
3759,09/23/25 02:00:00 PM,10.541,1.000,,,,,
3760,09/23/25 04:00:00 PM,10.565,1.000,,,,,
3761,09/23/25 06:00:00 PM,10.541,1.000,,,,,
3762,09/23/25 08:00:00 PM,10.492,1.000,,,,,
3763,09/23/25 10:00:00 PM,10.443,1.000,,,,,
3764,09/24/25 12:00:00 AM,10.443,1.000,,,,,
3765,09/24/25 02:00:00 AM,10.418,1.000,,,,,
3766,09/24/25 04:00:00 AM,10.394,1.000,,,,,
3767,09/24/25 06:00:00 AM,10.369,1.000,,,,,
3768,09/24/25 08:00:00 AM,10.369,1.000,,,,,
3769,09/24/25 10:00:00 AM,10.345,1.000,,,,,
3770,09/24/25 12:00:00 PM,10.394,1.000,,,,,
3771,09/24/25 02:00:00 PM,10.394,1.000,,,,,
3772,09/24/25 04:00:00 PM,10.369,1.000,,,,,
3773,09/24/25 06:00:00 PM,10.369,1.000,,,,,
3774,09/24/25 08:00:00 PM,10.296,1.000,,,,,
3775,09/24/25 10:00:00 PM,10.149,1.000,,,,,
3776,09/25/25 12:00:00 AM,10.051,1.000,,,,,
3777,09/25/25 02:00:00 AM,10.001,1.000,,,,,
3778,09/25/25 04:00:00 AM,9.928,1.000,,,,,
3779,09/25/25 06:00:00 AM,9.903,1.000,,,,,
3780,09/25/25 08:00:00 AM,9.879,1.000,,,,,
3781,09/25/25 10:00:00 AM,10.026,1.000,,,,,
3782,09/25/25 12:00:00 PM,10.198,1.000,,,,,
3783,09/25/25 02:00:00 PM,10.271,1.000,,,,,
3784,09/25/25 04:00:00 PM,10.394,1.000,,,,,
3785,09/25/25 06:00:00 PM,10.516,1.000,,,,,
3786,09/25/25 08:00:00 PM,10.492,1.000,,,,,
3787,09/25/25 10:00:00 PM,10.394,1.000,,,,,
3788,09/26/25 12:00:00 AM,10.271,1.000,,,,,
3789,09/26/25 02:00:00 AM,10.198,1.000,,,,,
3790,09/26/25 04:00:00 AM,10.051,1.000,,,,,
3791,09/26/25 06:00:00 AM,9.977,1.000,,,,,
3792,09/26/25 08:00:00 AM,9.903,1.000,,,,,
3793,09/26/25 10:00:00 AM,10.001,1.000,,,,,
3794,09/26/25 12:00:00 PM,10.001,1.000,,,,,
3795,09/26/25 02:00:00 PM,9.977,1.000,,,,,
3796,09/26/25 04:00:00 PM,9.977,1.000,,,,,
3797,09/26/25 06:00:00 PM,9.977,1.000,,,,,
3798,09/26/25 08:00:00 PM,9.952,1.000,,,,,
3799,09/26/25 10:00:00 PM,9.928,1.000,,,,,
3800,09/27/25 12:00:00 AM,9.903,1.000,,,,,
3801,09/27/25 02:00:00 AM,9.854,1.000,,,,,
3802,09/27/25 04:00:00 AM,9.854,1.000,,,,,
3803,09/27/25 06:00:00 AM,9.854,1.000,,,,,
3804,09/27/25 08:00:00 AM,9.854,1.000,,,,,
3805,09/27/25 10:00:00 AM,9.879,1.000,,,,,
3806,09/27/25 12:00:00 PM,9.854,1.000,,,,,
3807,09/27/25 02:00:00 PM,9.829,1.000,,,,,
3808,09/27/25 04:00:00 PM,9.805,1.000,,,,,
3809,09/27/25 06:00:00 PM,9.854,1.000,,,,,
3810,09/27/25 08:00:00 PM,9.805,1.000,,,,,
3811,09/27/25 10:00:00 PM,9.805,1.000,,,,,
3812,09/28/25 12:00:00 AM,9.805,1.000,,,,,
3813,09/28/25 02:00:00 AM,9.682,1.000,,,,,
3814,09/28/25 04:00:00 AM,9.632,1.000,,,,,
3815,09/28/25 06:00:00 AM,9.608,1.000,,,,,
3816,09/28/25 08:00:00 AM,9.558,1.000,,,,,
3817,09/28/25 10:00:00 AM,9.657,1.000,,,,,
3818,09/28/25 12:00:00 PM,9.756,1.000,,,,,
3819,09/28/25 02:00:00 PM,9.829,1.000,,,,,
3820,09/28/25 04:00:00 PM,9.829,1.000,,,,,
3821,09/28/25 06:00:00 PM,9.879,1.000,,,,,
3822,09/28/25 08:00:00 PM,9.805,1.000,,,,,
3823,09/28/25 10:00:00 PM,9.756,1.000,,,,,
3824,09/29/25 12:00:00 AM,9.780,1.000,,,,,
3825,09/29/25 02:00:00 AM,9.756,1.000,,,,,
3826,09/29/25 04:00:00 AM,9.682,1.000,,,,,
3827,09/29/25 06:00:00 AM,9.706,1.000,,,,,
3828,09/29/25 08:00:00 AM,9.682,1.000,,,,,
3829,09/29/25 10:00:00 AM,9.682,1.000,,,,,
3830,09/29/25 12:00:00 PM,9.903,1.000,,,,,
3831,09/29/25 02:00:00 PM,10.051,1.000,,,,,
3832,09/29/25 04:00:00 PM,10.198,1.000,,,,,
3833,09/29/25 06:00:00 PM,10.247,1.000,,,,,
3834,09/29/25 08:00:00 PM,10.100,1.000,,,,,
3835,09/29/25 10:00:00 PM,10.051,1.000,,,,,
3836,09/30/25 12:00:00 AM,9.977,1.000,,,,,
3837,09/30/25 02:00:00 AM,9.928,1.000,,,,,
3838,09/30/25 04:00:00 AM,9.854,1.000,,,,,
3839,09/30/25 06:00:00 AM,9.829,1.000,,,,,
3840,09/30/25 08:00:00 AM,9.805,1.000,,,,,
3841,09/30/25 10:00:00 AM,9.805,1.000,,,,,
3842,09/30/25 12:00:00 PM,9.928,1.000,,,,,
3843,09/30/25 02:00:00 PM,10.001,1.000,,,,,
3844,09/30/25 04:00:00 PM,9.952,1.000,,,,,
3845,09/30/25 06:00:00 PM,9.928,1.000,,,,,
3846,09/30/25 08:00:00 PM,9.879,1.000,,,,,
3847,09/30/25 10:00:00 PM,9.854,1.000,,,,,
3848,10/01/25 12:00:00 AM,9.903,1.000,,,,,
3849,10/01/25 02:00:00 AM,9.879,1.000,,,,,
3850,10/01/25 04:00:00 AM,9.903,1.000,,,,,
3851,10/01/25 06:00:00 AM,9.879,1.000,,,,,
3852,10/01/25 08:00:00 AM,9.854,1.000,,,,,
3853,10/01/25 10:00:00 AM,9.903,1.000,,,,,
3854,10/01/25 12:00:00 PM,9.952,1.000,,,,,
3855,10/01/25 02:00:00 PM,10.149,1.000,,,,,
3856,10/01/25 04:00:00 PM,10.198,1.000,,,,,
3857,10/01/25 06:00:00 PM,10.247,1.000,,,,,
3858,10/01/25 08:00:00 PM,10.222,1.000,,,,,
3859,10/01/25 10:00:00 PM,10.296,1.000,,,,,
3860,10/02/25 12:00:00 AM,10.345,1.000,,,,,
3861,10/02/25 02:00:00 AM,10.345,1.000,,,,,
3862,10/02/25 04:00:00 AM,10.345,1.000,,,,,
3863,10/02/25 06:00:00 AM,10.345,1.000,,,,,
3864,10/02/25 08:00:00 AM,10.320,1.000,,,,,
3865,10/02/25 10:00:00 AM,10.296,1.000,,,,,
3866,10/02/25 12:00:00 PM,10.443,1.000,,,,,
3867,10/02/25 02:00:00 PM,10.590,1.000,,,,,
3868,10/02/25 04:00:00 PM,10.614,1.000,,,,,
3869,10/02/25 06:00:00 PM,10.663,1.000,,,,,
3870,10/02/25 08:00:00 PM,10.638,1.000,,,,,
3871,10/02/25 10:00:00 PM,10.687,1.000,,,,,
3872,10/03/25 12:00:00 AM,10.785,1.000,,,,,
3873,10/03/25 02:00:00 AM,10.883,1.000,,,,,
3874,10/03/25 04:00:00 AM,10.834,1.000,,,,,
3875,10/03/25 06:00:00 AM,10.834,1.000,,,,,
3876,10/03/25 08:00:00 AM,10.810,1.000,,,,,
3877,10/03/25 10:00:00 AM,10.858,1.000,,,,,
3878,10/03/25 12:00:00 PM,10.956,1.000,,,,,
3879,10/03/25 02:00:00 PM,10.980,1.000,,,,,
3880,10/03/25 04:00:00 PM,11.078,1.000,,,,,
3881,10/03/25 06:00:00 PM,11.029,1.000,,,,,
3882,10/03/25 08:00:00 PM,10.932,1.000,,,,,
3883,10/03/25 10:00:00 PM,10.883,1.000,,,,,
3884,10/04/25 12:00:00 AM,10.858,1.000,,,,,
3885,10/04/25 02:00:00 AM,10.761,1.000,,,,,
3886,10/04/25 04:00:00 AM,10.810,1.000,,,,,
3887,10/04/25 06:00:00 AM,10.858,1.000,,,,,
3888,10/04/25 08:00:00 AM,10.810,1.000,,,,,
3889,10/04/25 10:00:00 AM,10.834,1.000,,,,,
3890,10/04/25 12:00:00 PM,11.078,1.000,,,,,
3891,10/04/25 02:00:00 PM,11.443,1.000,,,,,
3892,10/04/25 04:00:00 PM,11.565,1.000,,,,,
3893,10/04/25 06:00:00 PM,11.662,1.000,,,,,
3894,10/04/25 08:00:00 PM,11.734,1.000,,,,,
3895,10/04/25 10:00:00 PM,11.929,1.000,,,,,
3896,10/05/25 12:00:00 AM,12.050,1.000,,,,,
3897,10/05/25 02:00:00 AM,12.050,1.000,,,,,
3898,10/05/25 04:00:00 AM,12.050,1.000,,,,,
3899,10/05/25 06:00:00 AM,12.001,1.000,,,,,
3900,10/05/25 08:00:00 AM,11.977,1.000,,,,,
3901,10/05/25 10:00:00 AM,11.977,1.000,,,,,
3902,10/05/25 12:00:00 PM,12.025,1.000,,,,,
3903,10/05/25 02:00:00 PM,12.050,1.000,,,,,
3904,10/05/25 04:00:00 PM,12.098,1.000,,,,,
3905,10/05/25 06:00:00 PM,11.929,1.000,,,,,
3906,10/05/25 08:00:00 PM,11.929,1.000,,,,,
3907,10/05/25 10:00:00 PM,11.856,1.000,,,,,
3908,10/06/25 12:00:00 AM,11.589,1.000,,,,,
3909,10/06/25 02:00:00 AM,11.321,1.000,,,,,
3910,10/06/25 04:00:00 AM,11.224,1.000,,,,,
3911,10/06/25 06:00:00 AM,11.127,1.000,,,,,
3912,10/06/25 08:00:00 AM,11.029,1.000,,,,,
3913,10/06/25 10:00:00 AM,10.980,1.000,,,,,
3914,10/06/25 12:00:00 PM,10.956,1.000,,,,,
3915,10/06/25 02:00:00 PM,10.883,1.000,,,,,
3916,10/06/25 04:00:00 PM,10.858,1.000,,,,,
3917,10/06/25 06:00:00 PM,10.810,1.000,,,,,
3918,10/06/25 08:00:00 PM,10.687,1.000,,,,,
3919,10/06/25 10:00:00 PM,10.565,1.000,,,,,
3920,10/07/25 12:00:00 AM,10.492,1.000,,,,,
3921,10/07/25 02:00:00 AM,10.443,1.000,,,,,
3922,10/07/25 04:00:00 AM,10.369,1.000,,,,,
3923,10/07/25 06:00:00 AM,10.271,1.000,,,,,
3924,10/07/25 08:00:00 AM,10.198,1.000,,,,,
3925,10/07/25 10:00:00 AM,10.198,1.000,,,,,
3926,10/07/25 12:00:00 PM,10.198,1.000,,,,,
3927,10/07/25 02:00:00 PM,10.198,1.000,,,,,
3928,10/07/25 04:00:00 PM,10.149,1.000,,,,,
3929,10/07/25 06:00:00 PM,10.100,1.000,,,,,
3930,10/07/25 08:00:00 PM,10.051,1.000,,,,,
3931,10/07/25 10:00:00 PM,10.001,1.000,,,,,
3932,10/08/25 12:00:00 AM,9.854,1.000,,,,,
3933,10/08/25 02:00:00 AM,9.756,1.000,,,,,
3934,10/08/25 04:00:00 AM,9.657,1.000,,,,,
3935,10/08/25 06:00:00 AM,9.558,1.000,,,,,
3936,10/08/25 08:00:00 AM,9.509,1.000,,,,,
3937,10/08/25 10:00:00 AM,9.558,1.000,,,,,
3938,10/08/25 12:00:00 PM,9.657,1.000,,,,,
3939,10/08/25 02:00:00 PM,9.731,1.000,,,,,
3940,10/08/25 04:00:00 PM,9.780,1.000,,,,,
3941,10/08/25 06:00:00 PM,9.706,1.000,,,,,
3942,10/08/25 08:00:00 PM,9.657,1.000,,,,,
3943,10/08/25 10:00:00 PM,9.608,1.000,,,,,
3944,10/09/25 12:00:00 AM,9.583,1.000,,,,,
3945,10/09/25 02:00:00 AM,9.460,1.000,,,,,
3946,10/09/25 04:00:00 AM,9.336,1.000,,,,,
3947,10/09/25 06:00:00 AM,9.312,1.000,,,,,
3948,10/09/25 08:00:00 AM,9.312,1.000,,,,,
3949,10/09/25 10:00:00 AM,9.361,1.000,,,,,
3950,10/09/25 12:00:00 PM,9.460,1.000,,,,,
3951,10/09/25 02:00:00 PM,9.435,1.000,,,,,
3952,10/09/25 04:00:00 PM,9.435,1.000,,,,,
3953,10/09/25 06:00:00 PM,9.386,1.000,,,,,
3954,10/09/25 08:00:00 PM,9.336,1.000,,,,,
3955,10/09/25 10:00:00 PM,9.312,1.000,,,,,
3956,10/10/25 12:00:00 AM,9.361,1.000,,,,,
3957,10/10/25 02:00:00 AM,9.386,1.000,,,,,
3958,10/10/25 04:00:00 AM,9.435,1.000,,,,,
3959,10/10/25 06:00:00 AM,9.435,1.000,,,,,
3960,10/10/25 08:00:00 AM,9.386,1.000,,,,,
3961,10/10/25 10:00:00 AM,9.435,1.000,,,,,
3962,10/10/25 12:00:00 PM,9.460,1.000,,,,,
3963,10/10/25 02:00:00 PM,9.460,1.000,,,,,
3964,10/10/25 04:00:00 PM,9.460,1.000,,,,,
3965,10/10/25 06:00:00 PM,9.485,1.000,,,,,
3966,10/10/25 08:00:00 PM,9.410,1.000,,,,,
3967,10/10/25 10:00:00 PM,9.361,1.000,,,,,
3968,10/11/25 12:00:00 AM,9.312,1.000,,,,,
3969,10/11/25 02:00:00 AM,9.213,1.000,,,,,
3970,10/11/25 04:00:00 AM,9.188,1.000,,,,,
3971,10/11/25 06:00:00 AM,9.064,1.000,,,,,
3972,10/11/25 08:00:00 AM,9.015,1.000,,,,,
3973,10/11/25 10:00:00 AM,9.064,1.000,,,,,
3974,10/11/25 12:00:00 PM,9.163,1.000,,,,,
3975,10/11/25 02:00:00 PM,9.238,1.000,,,,,
3976,10/11/25 04:00:00 PM,9.312,1.000,,,,,
3977,10/11/25 06:00:00 PM,9.312,1.000,,,,,
3978,10/11/25 08:00:00 PM,9.312,1.000,,,,,
3979,10/11/25 10:00:00 PM,9.287,1.000,,,,,
3980,10/12/25 12:00:00 AM,9.287,1.000,,,,,
3981,10/12/25 02:00:00 AM,9.262,1.000,,,,,
3982,10/12/25 04:00:00 AM,9.238,1.000,,,,,
3983,10/12/25 06:00:00 AM,9.238,1.000,,,,,
3984,10/12/25 08:00:00 AM,9.238,1.000,,,,,
3985,10/12/25 10:00:00 AM,9.262,1.000,,,,,
3986,10/12/25 12:00:00 PM,9.312,1.000,,,,,
3987,10/12/25 02:00:00 PM,9.410,1.000,,,,,
3988,10/12/25 04:00:00 PM,9.386,1.000,,,,,
3989,10/12/25 06:00:00 PM,9.410,1.000,,,,,
3990,10/12/25 08:00:00 PM,9.435,1.000,,,,,
3991,10/12/25 10:00:00 PM,9.460,1.000,,,,,
3992,10/13/25 12:00:00 AM,9.558,1.000,,,,,
3993,10/13/25 02:00:00 AM,9.534,1.000,,,,,
3994,10/13/25 04:00:00 AM,9.558,1.000,,,,,
3995,10/13/25 06:00:00 AM,9.558,1.000,,,,,
3996,10/13/25 08:00:00 AM,9.534,1.000,,,,,
3997,10/13/25 10:00:00 AM,9.509,1.000,,,,,
3998,10/13/25 12:00:00 PM,9.509,1.000,,,,,
3999,10/13/25 02:00:00 PM,9.509,1.000,,,,,
4000,10/13/25 04:00:00 PM,9.460,1.000,,,,,
4001,10/13/25 06:00:00 PM,9.435,1.000,,,,,
4002,10/13/25 08:00:00 PM,9.336,1.000,,,,,
4003,10/13/25 10:00:00 PM,9.262,1.000,,,,,
4004,10/14/25 12:00:00 AM,9.213,1.000,,,,,
4005,10/14/25 02:00:00 AM,9.188,1.000,,,,,
4006,10/14/25 04:00:00 AM,9.163,1.000,,,,,
4007,10/14/25 06:00:00 AM,9.064,1.000,,,,,
4008,10/14/25 08:00:00 AM,9.015,1.000,,,,,
4009,10/14/25 10:00:00 AM,9.015,1.000,,,,,
4010,10/14/25 12:00:00 PM,9.040,1.000,,,,,
4011,10/14/25 02:00:00 PM,9.064,1.000,,,,,
4012,10/14/25 04:00:00 PM,9.064,1.000,,,,,
4013,10/14/25 06:00:00 PM,9.015,1.000,,,,,
4014,10/14/25 08:00:00 PM,8.990,1.000,,,,,
4015,10/14/25 10:00:00 PM,8.965,1.000,,,,,
4016,10/15/25 12:00:00 AM,8.941,1.000,,,,,
4017,10/15/25 02:00:00 AM,8.916,1.000,,,,,
4018,10/15/25 04:00:00 AM,8.891,1.000,,,,,
4019,10/15/25 06:00:00 AM,8.891,1.000,,,,,
4020,10/15/25 08:00:00 AM,8.866,1.000,,,,,
4021,10/15/25 10:00:00 AM,8.891,1.000,,,,,
4022,10/15/25 12:00:00 PM,8.941,1.000,,,,,
4023,10/15/25 02:00:00 PM,8.941,1.000,,,,,
4024,10/15/25 04:00:00 PM,8.941,1.000,,,,,
4025,10/15/25 06:00:00 PM,8.941,1.000,,,,,
4026,10/15/25 08:00:00 PM,8.891,1.000,,,,,
4027,10/15/25 10:00:00 PM,8.866,1.000,,,,,
4028,10/16/25 12:00:00 AM,8.866,1.000,,,,,
4029,10/16/25 02:00:00 AM,8.817,1.000,,,,,
4030,10/16/25 04:00:00 AM,8.717,1.000,,,,,
4031,10/16/25 06:00:00 AM,8.668,1.000,,,,,
4032,10/16/25 08:00:00 AM,8.668,1.000,,,,,
4033,10/16/25 10:00:00 AM,8.767,1.000,,,,,
4034,10/16/25 12:00:00 PM,8.792,1.000,,,,,
4035,10/16/25 02:00:00 PM,8.767,1.000,,,,,
4036,10/16/25 04:00:00 PM,8.767,1.000,,,,,
4037,10/16/25 06:00:00 PM,8.817,1.000,,,,,
4038,10/16/25 08:00:00 PM,8.817,1.000,,,,,
4039,10/16/25 10:00:00 PM,8.891,1.000,,,,,
4040,10/17/25 12:00:00 AM,8.965,1.000,,,,,
4041,10/17/25 02:00:00 AM,8.990,1.000,,,,,
4042,10/17/25 04:00:00 AM,9.015,1.000,,,,,
4043,10/17/25 06:00:00 AM,9.064,1.000,,,,,
4044,10/17/25 08:00:00 AM,9.064,1.000,,,,,
4045,10/17/25 10:00:00 AM,9.139,1.000,,,,,
4046,10/17/25 12:00:00 PM,9.312,1.000,,,,,
4047,10/17/25 02:00:00 PM,9.361,1.000,,,,,
4048,10/17/25 04:00:00 PM,9.509,1.000,,,,,
4049,10/17/25 06:00:00 PM,9.632,1.000,,,,,
4050,10/17/25 08:00:00 PM,9.657,1.000,,,,,
4051,10/17/25 10:00:00 PM,9.731,1.000,,,,,
4052,10/18/25 12:00:00 AM,9.805,1.000,,,,,
4053,10/18/25 02:00:00 AM,9.756,1.000,,,,,
4054,10/18/25 04:00:00 AM,9.682,1.000,,,,,
4055,10/18/25 06:00:00 AM,9.583,1.000,,,,,
4056,10/18/25 08:00:00 AM,9.410,1.000,,,,,
4057,10/18/25 10:00:00 AM,9.460,1.000,,,,,
4058,10/18/25 12:00:00 PM,9.534,1.000,,,,,
4059,10/18/25 02:00:00 PM,9.509,1.000,,,,,
4060,10/18/25 04:00:00 PM,9.485,1.000,,,,,
4061,10/18/25 06:00:00 PM,9.460,1.000,,,,,
4062,10/18/25 08:00:00 PM,9.312,1.000,,,,,
4063,10/18/25 10:00:00 PM,9.262,1.000,,,,,
4064,10/19/25 12:00:00 AM,9.213,1.000,,,,,
4065,10/19/25 02:00:00 AM,9.213,1.000,,,,,
4066,10/19/25 04:00:00 AM,9.188,1.000,,,,,
4067,10/19/25 06:00:00 AM,9.139,1.000,,,,,
4068,10/19/25 08:00:00 AM,9.064,1.000,,,,,
4069,10/19/25 10:00:00 AM,9.064,1.000,,,,,
4070,10/19/25 12:00:00 PM,9.040,1.000,,,,,
4071,10/19/25 02:00:00 PM,9.015,1.000,,,,,
4072,10/19/25 04:00:00 PM,8.965,1.000,,,,,
4073,10/19/25 06:00:00 PM,8.941,1.000,,,,,
4074,10/19/25 08:00:00 PM,8.916,1.000,,,,,
4075,10/19/25 10:00:00 PM,8.866,1.000,,,,,
4076,10/20/25 12:00:00 AM,8.817,1.000,,,,,
4077,10/20/25 02:00:00 AM,8.668,1.000,,,,,
4078,10/20/25 04:00:00 AM,8.593,1.000,,,,,
4079,10/20/25 06:00:00 AM,8.568,1.000,,,,,
4080,10/20/25 08:00:00 AM,8.543,1.000,,,,,
4081,10/20/25 10:00:00 AM,8.568,1.000,,,,,
4082,10/20/25 12:00:00 PM,8.693,1.000,,,,,
4083,10/20/25 02:00:00 PM,8.693,1.000,,,,,
4084,10/20/25 04:00:00 PM,8.668,1.000,,,,,
4085,10/20/25 06:00:00 PM,8.643,1.000,,,,,
4086,10/20/25 08:00:00 PM,8.618,1.000,,,,,
4087,10/20/25 10:00:00 PM,8.618,1.000,,,,,
4088,10/21/25 12:00:00 AM,8.643,1.000,,,,,
4089,10/21/25 02:00:00 AM,8.618,1.000,,,,,
4090,10/21/25 04:00:00 AM,8.568,1.000,,,,,
4091,10/21/25 06:00:00 AM,8.543,1.000,,,,,
4092,10/21/25 08:00:00 AM,8.519,1.000,,,,,
4093,10/21/25 10:00:00 AM,8.469,1.000,,,,,
4094,10/21/25 12:00:00 PM,8.469,1.000,,,,,
4095,10/21/25 02:00:00 PM,8.469,1.000,,,,,
4096,10/21/25 04:00:00 PM,8.419,1.000,,,,,
4097,10/21/25 06:00:00 PM,8.419,1.000,,,,,
4098,10/21/25 08:00:00 PM,8.469,1.000,,,,,
4099,10/21/25 10:00:00 PM,8.494,1.000,,,,,
4100,10/22/25 12:00:00 AM,8.494,1.000,,,,,
4101,10/22/25 02:00:00 AM,8.469,1.000,,,,,
4102,10/22/25 04:00:00 AM,8.444,1.000,,,,,
4103,10/22/25 06:00:00 AM,8.419,1.000,,,,,
4104,10/22/25 08:00:00 AM,8.394,1.000,,,,,
4105,10/22/25 10:00:00 AM,8.369,1.000,,,,,
4106,10/22/25 12:00:00 PM,8.344,1.000,,,,,
4107,10/22/25 02:00:00 PM,8.344,1.000,,,,,
4108,10/22/25 04:00:00 PM,8.319,1.000,,,,,
4109,10/22/25 06:00:00 PM,8.270,1.000,,,,,
4110,10/22/25 08:00:00 PM,8.270,1.000,,,,,
4111,10/22/25 10:00:00 PM,8.245,1.000,,,,,
4112,10/23/25 12:00:00 AM,8.220,1.000,,,,,
4113,10/23/25 02:00:00 AM,8.145,1.000,,,,,
4114,10/23/25 04:00:00 AM,8.120,1.000,,,,,
4115,10/23/25 06:00:00 AM,8.095,1.000,,,,,
4116,10/23/25 08:00:00 AM,8.070,1.000,,,,,
4117,10/23/25 10:00:00 AM,8.095,1.000,,,,,
4118,10/23/25 12:00:00 PM,8.095,1.000,,,,,
4119,10/23/25 02:00:00 PM,8.095,1.000,,,,,
4120,10/23/25 04:00:00 PM,8.070,1.000,,,,,
4121,10/23/25 06:00:00 PM,8.020,1.000,,,,,
4122,10/23/25 08:00:00 PM,8.020,1.000,,,,,
4123,10/23/25 10:00:00 PM,7.995,1.000,,,,,
4124,10/24/25 12:00:00 AM,7.970,1.000,,,,,
4125,10/24/25 02:00:00 AM,7.945,1.000,,,,,
4126,10/24/25 04:00:00 AM,7.895,1.000,,,,,
4127,10/24/25 06:00:00 AM,7.870,1.000,,,,,
4128,10/24/25 08:00:00 AM,7.845,1.000,,,,,
4129,10/24/25 10:00:00 AM,7.895,1.000,,,,,
4130,10/24/25 12:00:00 PM,7.920,1.000,,,,,
4131,10/24/25 02:00:00 PM,7.995,1.000,,,,,
4132,10/24/25 04:00:00 PM,7.995,1.000,,,,,
4133,10/24/25 06:00:00 PM,7.945,1.000,,,,,
4134,10/24/25 08:00:00 PM,7.920,1.000,,,,,
4135,10/24/25 10:00:00 PM,7.870,1.000,,,,,
4136,10/25/25 12:00:00 AM,7.820,1.000,,,,,
4137,10/25/25 02:00:00 AM,7.770,1.000,,,,,
4138,10/25/25 04:00:00 AM,7.795,1.000,,,,,
4139,10/25/25 06:00:00 AM,7.820,1.000,,,,,
4140,10/25/25 08:00:00 AM,7.845,1.000,,,,,
4141,10/25/25 10:00:00 AM,7.870,1.000,,,,,
